name,time,Income per person,GDP total
United States,1800,2928,17566258048
United States,1801,2981,18224821959
United States,1802,3031,18883627076
United States,1803,2979,18913214362
United States,1804,2977,19252750616
United States,1805,3040,20036914637
United States,1806,3095,20784313516
United States,1807,3126,21390953477
United States,1808,2906,20260327907
United States,1809,3050,21674141176
United States,1810,3135,22892567746
United States,1811,3198,23995848312
United States,1812,3142,24282344010
United States,1813,3178,25357677342
United States,1814,3238,26684471074
United States,1815,3225,27441734160
United States,1816,3095,27193589891
United States,1817,3092,28053870948
United States,1818,3099,29038316767
United States,1819,3095,29918251504
United States,1820,3076,30653093796
United States,1821,3123,32063914101
United States,1822,3210,33929021238
United States,1823,3175,34515811375
United States,1824,3262,36480943894
United States,1825,3333,38343260970
United States,1826,3357,39722402360
United States,1827,3370,41023104652
United States,1828,3370,42199088776
United States,1829,3259,41974100955
United States,1830,3496,46298467231
United States,1831,3710,50525332138
United States,1832,3844,53828569618
United States,1833,3979,57270031015
United States,1834,3790,56070773813
United States,1835,3933,59819640758
United States,1836,3991,62393490488
United States,1837,3865,62117818172
United States,1838,3830,63268069932
United States,1839,4016,68237740083
United States,1840,3818,66756076289
United States,1841,3741,67346970459
United States,1842,3707,68743497487
United States,1843,3766,71977384066
United States,1844,3972,78228131590
United States,1845,4032,81852491948
United States,1846,4056,84852063475
United States,1847,4162,89743875220
United States,1848,4270,94888469705
United States,1849,4159,95250148511
United States,1850,4177,98578948608
United States,1851,4346,105752006050
United States,1852,4568,114609547821
United States,1853,4880,126247130265
United States,1854,4893,130529557146
United States,1855,4786,131661610986
United States,1856,4885,138567288024
United States,1857,4780,139807485283
United States,1858,4804,144869956003
United States,1859,4933,153161894574
United States,1860,5063,161646458308
United States,1861,4959,162604104436
United States,1862,5115,171987631481
United States,1863,5444,187526339090
United States,1864,5623,198397635396
United States,1865,5333,192747090399
United States,1866,5291,195845408786
United States,1867,5465,207222175118
United States,1868,5539,215131047398
United States,1869,5685,226146821598
United States,1870,5524,225003518416
United States,1871,5657,235910236300
United States,1872,5742,245087540389
United States,1873,5885,257112412678
United States,1874,5711,255351380043
United States,1875,5872,268727213422
United States,1876,5808,272062635808
United States,1877,5864,281148417115
United States,1878,5980,293413057632
United States,1879,6574,330162385746
United States,1880,7195,369849025100
United States,1881,7266,382283937015
United States,1882,7543,406171016281
United States,1883,7544,415815676989
United States,1884,7503,423270029744
United States,1885,7389,426660951494
United States,1886,7443,439939645943
United States,1887,7611,460405224351
United States,1888,7415,459158950321
United States,1889,7713,488408713397
United States,1890,7665,496044462330
United States,1891,7834,517655566879
United States,1892,8424,567960989905
United States,1893,7860,540351387579
United States,1894,7488,524812120382
United States,1895,8235,588445291483
United States,1896,7920,577016190053
United States,1897,8518,632795984642
United States,1898,8542,646973452723
United States,1899,9154,707000337275
United States,1900,9244,728128330780
United States,1901,10087,810373445651
United States,1902,9988,818533964547
United States,1903,10284,859802382859
United States,1904,9965,849937477992
United States,1905,10491,912922229693
United States,1906,11479,1019062173138
United States,1907,11445,1036577123649
United States,1908,10324,953950625772
United States,1909,11269,1061212443481
United States,1910,11084,1062535107931
United States,1911,11198,1091648817936
United States,1912,11475,1136412324848
United States,1913,11626,1168484521764
United States,1914,10462,1067164462700
United States,1915,10540,1091089916772
United States,1916,11757,1235151840870
United States,1917,11236,1197920808902
United States,1918,12044,1302345078523
United States,1919,12019,1318320935198
United States,1920,11677,1299366135173
United States,1921,11128,1256172184792
United States,1922,11513,1318636340076
United States,1923,12734,1479910261041
United States,1924,12797,1509181819872
United States,1925,12824,1534533411163
United States,1926,13397,1626629893376
United States,1927,13264,1634185484240
United States,1928,13171,1646506475741
United States,1929,13749,1741400158391
United States,1930,12301,1575983592217
United States,1931,11422,1478093621539
United States,1932,9639,1257967066271
United States,1933,9257,1216577926064
United States,1934,9969,1319331649897
United States,1935,11134,1484001357989
United States,1936,12155,1631380881802
United States,1937,12991,1755871902361
United States,1938,12107,1647829994135
United States,1939,12849,1763577577790
United States,1940,13808,1913773457878
United States,1941,15589,2184772925440
United States,1942,17103,2427078833805
United States,1943,18460,2656153305859
United States,1944,19552,2852326269404
United States,1945,18952,2803208533779
United States,1946,17048,2556692215227
United States,1947,16461,2502878732965
United States,1948,16947,2612618396517
United States,1949,16328,2554024120200
United States,1950,17528,2783584720398
United States,1951,18546,2983581124548
United States,1952,18913,3087878785661
United States,1953,19457,3228143677759
United States,1954,18991,3204537714630
United States,1955,19978,3429967283434
United States,1956,20009,3495720221255
United States,1957,20020,3558517870473
United States,1958,19491,3523665593975
United States,1959,20588,3783754921967
United States,1960,20768,3877883129944
United States,1961,20870,3956287951296
United States,1962,21754,4183553148835
United States,1963,22334,4353569945558
United States,1964,23264,4592429928209
United States,1965,24400,4873528979034
United States,1966,25657,5180025965454
United States,1967,25970,5295477946496
United States,1968,26891,5534302182990
United States,1969,27417,5693465430416
United States,1970,27104,5678564189659
United States,1971,27551,5823806718996
United States,1972,28655,6111224062906
United States,1973,29944,6443361662618
United States,1974,29539,6413344786262
United States,1975,29119,6379460136869
United States,1976,30304,6699894909288
United States,1977,31308,6985874378234
United States,1978,32689,7362383520025
United States,1979,33373,7586954678176
United States,1980,32940,7559027850750
United States,1981,33379,7731706230717
United States,1982,32384,7572101859634
United States,1983,33378,7878263990613
United States,1984,35441,8443942066294
United States,1985,36425,8760097887464
United States,1986,37273,9048484532324
United States,1987,38176,9355227143402
United States,1988,39354,9735129556653
United States,1989,40265,10055153879511
United States,1990,40443,10196401094154
United States,1991,39863,10146594910748
United States,1992,40698,10459091188316
United States,1993,41271,10711116098291
United States,1994,42410,11121734964869
United States,1995,43033,11410855838525
United States,1996,44140,11844345567585
United States,1997,45551,12376940450481
United States,1998,47041,12944572556948
United States,1999,48715,13569342266535
United States,2000,50164,14131715151893
United States,2001,50166,14277564819541
United States,2002,50568,14527169295841
United States,2003,51570,14945735954030
United States,2004,53036,15505258440430
United States,2005,54395,16046277082435
United States,2006,55411,16499252958404
United States,2007,55917,16809035742324
United States,2008,55315,16787226139909
United States,2009,53441,16369355484486
United States,2010,54359,16797595843025
United States,2011,54806,17076711931846
United States,2012,55633,17471181397118
United States,2013,56270,17803844542955
United States,2014,57273,18251424030546
United States,2015,58510,18774456401841
United States,2016,59043,19071901520384
United States,2017,60062,19525313005636
United States,2018,61498,20115886952059
United States,2019,62530,20576557462044
United States,2020,60042,19873956687607
United States,2021,63517,21145722037487
United States,2022,65372,21887001027544
United States,2023,65913,22191694843000
United States,2024,66506,22515028469377
United States,2025,67187,22870305094897
