,name,time,Income per person,GDP total
0,World,1800,1236,1216573903040
1,World,1801,1235,1219436718270
2,World,1802,1236,1224844009157
3,World,1803,1234,1227093242019
4,World,1804,1234,1231808637962
5,World,1805,1232,1234420098242
6,World,1806,1232,1238138323187
7,World,1807,1232,1242762662042
8,World,1808,1226,1241264538758
9,World,1809,1226,1246007667620
10,World,1810,1223,1249697708337
11,World,1811,1219,1252667611899
12,World,1812,1217,1258000102337
13,World,1813,1222,1271796432571
14,World,1814,1223,1280825854709
15,World,1815,1225,1291936918003
16,World,1816,1221,1296923679245
17,World,1817,1223,1307875907073
18,World,1818,1228,1322567734296
19,World,1819,1226,1330186246892
20,World,1820,1232,1345260296958
21,World,1821,1238,1360830379925
22,World,1822,1239,1370861222052
23,World,1823,1245,1385845488198
24,World,1824,1253,1404226266485
25,World,1825,1253,1413636005653
26,World,1826,1254,1424503869519
27,World,1827,1259,1439838091779
28,World,1828,1259,1449958005651
29,World,1829,1261,1461603221313
30,World,1830,1265,1474922321169
31,World,1831,1274,1493074209132
32,World,1832,1287,1515980501828
33,World,1833,1291,1528188648585
34,World,1834,1295,1540468271215
35,World,1835,1311,1566335994800
36,World,1836,1312,1574659248780
37,World,1837,1313,1584168110206
38,World,1838,1324,1604240223687
39,World,1839,1324,1612391921195
40,World,1840,1336,1634324192816
41,World,1841,1339,1644972150416
42,World,1842,1338,1652085684671
43,World,1843,1346,1669124693069
44,World,1844,1364,1698009589633
45,World,1845,1368,1710814027532
46,World,1846,1368,1718726744846
47,World,1847,1379,1740771533920
48,World,1848,1384,1755811756439
49,World,1849,1391,1770819077991
50,World,1850,1398,1785997978258
51,World,1851,1414,1811166977633
52,World,1852,1432,1838701460658
53,World,1853,1443,1855148831744
54,World,1854,1456,1874815918589
55,World,1855,1458,1879637770899
56,World,1856,1481,1913266189390
57,World,1857,1501,1941564464079
58,World,1858,1513,1960861852712
59,World,1859,1520,1974585685454
60,World,1860,1544,2010712817595
61,World,1861,1537,2006807607028
62,World,1862,1551,2030227937980
63,World,1863,1587,2085076620367
64,World,1864,1604,2114284212829
65,World,1865,1604,2120197137571
66,World,1866,1612,2138169331670
67,World,1867,1619,2155437737304
68,World,1868,1646,2198990156265
69,World,1869,1663,2230584214465
70,World,1870,1669,2248320603373
71,World,1871,1682,2276139595409
72,World,1872,1711,2327061293283
73,World,1873,1725,2359826867138
74,World,1874,1747,2403163716341
75,World,1875,1768,2445007677956
76,World,1876,1762,2450436842926
77,World,1877,1777,2486269797387
78,World,1878,1791,2520428615623
79,World,1879,1805,2555478718524
80,World,1880,1861,2650860004108
81,World,1881,1886,2705358514819
82,World,1882,1918,2770007608708
83,World,1883,1934,2815517273063
84,World,1884,1944,2850164347362
85,World,1885,1950,2882162553569
86,World,1886,1955,2910644525750
87,World,1887,2014,3021917370539
88,World,1888,2024,3061387568785
89,World,1889,2046,3117009129410
90,World,1890,2074,3183874091914
91,World,1891,2055,3176480620200
92,World,1892,2123,3304362739041
93,World,1893,2134,3344091354310
94,World,1894,2177,3434979053148
95,World,1895,2213,3515369528953
96,World,1896,2220,3550912546681
97,World,1897,2291,3688756558154
98,World,1898,2345,3802828971819
99,World,1899,2391,3905410320970
100,World,1900,2410,3965478348391
101,World,1901,2462,4083124102241
102,World,1902,2499,4179584301993
103,World,1903,2530,4268112695867
104,World,1904,2549,4337555467962
105,World,1905,2569,4408976192609
106,World,1906,2656,4598827352660
107,World,1907,2660,4647098988849
108,World,1908,2617,4610843067483
109,World,1909,2730,4851971975840
110,World,1910,2748,4922342522560
111,World,1911,2774,5005953483790
112,World,1912,2846,5174485739146
113,World,1913,2897,5302634476584
114,World,1914,2761,5089394145246
115,World,1915,2768,5137282872145
116,World,1916,2863,5350068553297
117,World,1917,2782,5235772382636
118,World,1918,2702,5119435942123
119,World,1919,2698,5151325675762
120,World,1920,2686,5166982096727
121,World,1921,2678,5193962217737
122,World,1922,2812,5499712219592
123,World,1923,2895,5712397961579
124,World,1924,3017,6005320030889
125,World,1925,3120,6265185969420
126,World,1926,3199,6481811749836
127,World,1927,3254,6651325292843
128,World,1928,3326,6860264919418
129,World,1929,3413,7104343602462
130,World,1930,3282,6896773076801
131,World,1931,3136,6655542200213
132,World,1932,2976,6380109450433
133,World,1933,2964,6418657984082
134,World,1934,3070,6715732013834
135,World,1935,3224,7126830858405
136,World,1936,3371,7527713814749
137,World,1937,3501,7901626129739
138,World,1938,3474,7922520608304
139,World,1939,3604,8299470690101
140,World,1940,3627,8430971050628
141,World,1941,3742,8775129030134
142,World,1942,3800,8982670362320
143,World,1943,3861,9195972645068
144,World,1944,3858,9258060066334
145,World,1945,3633,8783614119532
146,World,1946,3453,8408385043954
147,World,1947,3511,8615408325854
148,World,1948,3671,9083491196624
149,World,1949,3739,9350968278412
150,World,1950,3920,9926948187807
151,World,1951,4088,10548630955259
152,World,1952,4195,11019749003671
153,World,1953,4344,11615607649230
154,World,1954,4375,11903104846908
155,World,1955,4578,12676871387213
156,World,1956,4700,13245552318265
157,World,1957,4773,13693600507901
158,World,1958,4797,14013606571293
159,World,1959,4915,14625036603774
160,World,1960,5072,15370077029937
161,World,1961,5169,15960452034020
162,World,1962,5346,16817252371547
163,World,1963,5515,17684693610891
164,World,1964,5799,18957476894607
165,World,1965,5995,19993121821499
166,World,1966,6199,21094055669561
167,World,1967,6331,21992125625476
168,World,1968,6563,23276366155950
169,World,1969,6808,24649141387215
170,World,1970,7026,25961604075162
171,World,1971,7180,27073396936995
172,World,1972,7399,28458747773793
173,World,1973,7750,30398558578936
174,World,1974,7804,31204325630930
175,World,1975,7812,31823413483808
176,World,1976,8048,33392596567012
177,World,1977,8239,34797499396279
178,World,1978,8452,36332852450295
179,World,1979,8626,37733314164794
180,World,1980,8682,38650816364006
181,World,1981,8692,39383275033014
182,World,1982,8640,39841357431175
183,World,1983,8722,40936327095334
184,World,1984,8944,42732508319151
185,World,1985,9073,44134655689325
186,World,1986,9202,45583631555727
187,World,1987,9352,47189861646133
188,World,1988,9554,49096091765740
189,World,1989,9690,50683658548601
190,World,1990,9680,51500518755523
191,World,1991,9645,52152956431102
192,World,1992,9647,52978254937775
193,World,1993,9658,53835233360494
194,World,1994,9784,55334226597007
195,World,1995,9943,57040270422731
196,World,1996,10168,59149436852400
197,World,1997,10396,61310513331593
198,World,1998,10508,62807491571260
199,World,1999,10732,64993461710701
200,World,2000,11087,68021596490074
201,World,2001,11199,69596833264191
202,World,2002,11359,71490665211675
203,World,2003,11639,74172152340753
204,World,2004,12078,77936441566250
205,World,2005,12475,81506125935569
206,World,2006,12957,85714138673792
207,World,2007,13462,90162431761408
208,World,2008,13652,92569987234274
209,World,2009,13397,91956580200677
210,World,2010,13905,96612637360481
211,World,2011,14275,100393290712322
212,World,2012,14555,103589592653955
213,World,2013,14858,107004515298451
214,World,2014,15190,110681457746563
215,World,2015,15517,114378267052840
216,World,2016,15837,118074580664422
217,World,2017,16253,122539730555738
218,World,2018,16636,126813322570418
219,World,2019,16911,130301767886440
220,World,2020,16166,125876667272255
221,World,2021,16943,133280188232825
222,World,2022,17498,139029872353906
223,World,2023,17914,143731709876114
224,World,2024,18321,148402541483719
225,World,2025,18735,153175720639957
